pescare,"pescare,pescante,pescando,pescato,avere pescato,avendo pescato,avente pescato","pesco,peschi,pesca,peschiamo,pescate,pescano","pescavo,pescavi,pescava,pescavamo,pescavate,pescavano","pescherò,pescherai,pescherà,pescheremo,pescherete,pescheranno","pescai,pescasti,pescò,pescammo,pescaste,pescarono","ho pescato,hai pescato,ha pescato,abbiamo pescato,avete pescato,hanno pescato","avevo pescato,avevi pescato,aveva pescato,avevamo pescato,avevate pescato,avevano pescato","avrò pescato,avrai pescato,avrà pescato,avremo pescato,avrete pescato,avranno pescato","ebbi pescato,avesti pescato,ebbe pescato,avemmo pescato,aveste pescato,ebbero pescato","peschi,peschi,peschi,peschiamo,peschiate,peschino","abbia pescato,abbia pescato,abbia pescato,abbiamo pescato,abbiate pescato,abbiano pescato","pescassi,pescassi,pescasse,pescassimo,pescaste,pescassero","avessi pescato,avessi pescato,avesse pescato,avessimo pescato,aveste pescato,avessero pescato","pescherei,pescheresti,pescherebbe,pescheremmo,peschereste,pescherebbero","avrei pescato,avresti pescato,avrebbe pescato,avremmo pescato,avreste pescato,avrebbero pescato","pesca,peschi,peschiamo,pescate,peschino",
piacere,"piacere,piacente,piacendo,piaciuto,essere piaciuto,essendo piaciuto,essente piaciuto","piaccio,piaci,piace,piacciamo,piacete,piacciono","piacevo,piacevi,piaceva,piacevamo,piacevate,piacevano","piacerò,piacerai,piacerà,piaceremo,piacerete,piaceranno","piacqui,piacesti,piacque,piacemmo,piaceste,piacquero","sono piaciuto,sei piaciuto,è piaciuto,siamo piaciuti,siete piaciuti,sono piaciuti","ero piaciuto,eri piaciuto,era piaciuto,eravamo piaciuti,eravate piaciuti,erano piaciuti","sarò piaciuto,sarai piaciuto,sarà piaciuto,saremo piaciuti,sarete piaciuti,saranno piaciuti","fui piaciuto,fosti piaciuto,fu piaciuto,fummo piaciuti,foste piaciuti,furono piaciuti","piaccia,piaccia,piaccia,piacciamo,piacciate,piacciano","sia piaciuto,sia piaciuto,sia piaciuto,siamo piaciuti,siate piaciuti,siano piaciuti","piacessi,piacessi,piacesse,piacessimo,piaceste,piacessero","fossi piaciuto,fossi piaciuto,fosse piaciuto,fossimo piaciuti,foste piaciuti,fossero piaciuti","piacerei,piaceresti,piacerebbe,piaceremmo,piacereste,piacerebbero","sarei piaciuto,saresti piaciuto,sarebbe piaciuto,saremmo piaciuti,sareste piaciuti,sarebbero piaciuti","piaci,piaccia,piacciamo,piacete,piacciano",
piangere,"piangere,piangente,piangendo,pianto,avere pianto,avendo pianto,avente pianto","piango,piangi,piange,piangiamo,piangete,piangono","piangevo,piangevi,piangeva,piangevamo,piangevate,piangevano","piangerò,piangerai,piangerà,piangeremo,piangerete,piangeranno","piansi,piangesti,pianse,piangemmo,piangeste,piansero","ho pianto,hai pianto,ha pianto,abbiamo pianto,avete pianto,hanno pianto","avevo pianto,avevi pianto,aveva pianto,avevamo pianto,avevate pianto,avevano pianto","avrò pianto,avrai pianto,avrà pianto,avremo pianto,avrete pianto,avranno pianto","ebbi pianto,avesti pianto,ebbe pianto,avemmo pianto,aveste pianto,ebbero pianto","pianga,pianga,pianga,piangiamo,piangiate,piangano","abbia pianto,abbia pianto,abbia pianto,abbiamo pianto,abbiate pianto,abbiano pianto","piangessi,piangessi,piangesse,piangessimo,piangeste,piangessero","avessi pianto,avessi pianto,avesse pianto,avessimo pianto,aveste pianto,avessero pianto","piangerei,piangeresti,piangerebbe,piangeremmo,piangereste,piangerebbero","avrei pianto,avresti pianto,avrebbe pianto,avremmo pianto,avreste pianto,avrebbero pianto","piangi,pianga,piangiamo,piangete,piangano",
pianificare,"pianificare,pianificante,pianificando,pianificato,avere pianificato,avendo pianificato,avente pianificato","pianifico,pianifichi,pianifica,pianifichiamo,pianificate,pianificano","pianificavo,pianificavi,pianificava,pianificavamo,pianificavate,pianificavano","pianificherò,pianificherai,pianificherà,pianificheremo,pianificherete,pianificheranno","pianificai,pianificasti,pianificò,pianificammo,pianificaste,pianificarono","ho pianificato,hai pianificato,ha pianificato,abbiamo pianificato,avete pianificato,hanno pianificato","avevo pianificato,avevi pianificato,aveva pianificato,avevamo pianificato,avevate pianificato,avevano pianificato","avrò pianificato,avrai pianificato,avrà pianificato,avremo pianificato,avrete pianificato,avranno pianificato","ebbi pianificato,avesti pianificato,ebbe pianificato,avemmo pianificato,aveste pianificato,ebbero pianificato","pianifichi,pianifichi,pianifichi,pianifichiamo,pianifichiate,pianifichino","abbia pianificato,abbia pianificato,abbia pianificato,abbiamo pianificato,abbiate pianificato,abbiano pianificato","pianificassi,pianificassi,pianificasse,pianificassimo,pianificaste,pianificassero","avessi pianificato,avessi pianificato,avesse pianificato,avessimo pianificato,aveste pianificato,avessero pianificato","pianificherei,pianificheresti,pianificherebbe,pianificheremmo,pianifichereste,pianificherebbero","avrei pianificato,avresti pianificato,avrebbe pianificato,avremmo pianificato,avreste pianificato,avrebbero pianificato","pianifica,pianifichi,pianifichiamo,pianificate,pianifichino",
piovere,"piovere,piovente,piovendo,piovuto,avere piovuto; essere piovuto,avendo piovuto; essendo piovuto,avente piovuto; essente piovuto","piovo,piovi,piove,pioviamo,piovete,piovono","piovevo,piovevi,pioveva,piovevamo,piovevate,piovevano","pioverò,pioverai,pioverà,pioveremo,pioverete,pioveranno","piovei; piovetti,piovesti,piové; piovette,piovemmo,pioveste,pioverono; piovettero","ho piovuto; sono piovuto,hai piovuto; sei piovuto,ha piovuto; è piovuto,abbiamo piovuto; siamo piovuti,avete piovuto; siete piovuti,hanno piovuto; sono piovuti","avevo piovuto; ero piovuto,avevi piovuto; eri piovuto,aveva piovuto; era piovuto,avevamo piovuto; eravamo piovuti,avevate piovuto; eravate piovuti,avevano piovuto; erano piovuti","avrò piovuto; sarò piovuto,avrai piovuto; sarai piovuto,avrà piovuto; sarà piovuto,avremo piovuto; saremo piovuti,avrete piovuto; sarete piovuti,avranno piovuto; saranno piovuti","ebbi piovuto; fui piovuto,avesti piovuto; fosti piovuto,ebbe piovuto; fu piovuto,avemmo piovuto; fummo piovuti,aveste piovuto; foste piovuti,ebbero piovuto; furono piovuti","piova,piova,piova,pioviamo,pioviate,piovano","abbia piovuto; sia piovuto,abbia piovuto; sia piovuto,abbia piovuto; sia piovuto,abbiamo piovuto; siamo piovuti,abbiate piovuto; siate piovuti,abbiano piovuto; siano piovuti","piovessi,piovessi,piovesse,piovessimo,pioveste,piovessero","avessi piovuto; fossi piovuto,avessi piovuto; fossi piovuto,avesse piovuto; fosse piovuto,avessimo piovuto; fossimo piovuti,aveste piovuto; foste piovuti,avessero piovuto; fossero piovuti","pioverei,pioveresti,pioverebbe,pioveremmo,piovereste,pioverebbero","avrei piovuto; sarei piovuto,avresti piovuto; saresti piovuto,avrebbe piovuto; sarebbe piovuto,avremmo piovuto; saremmo piovuti,avreste piovuto; sareste piovuti,avrebbero piovuto; sarebbero piovuti","piovi,piova,pioviamo,piovete,piovano",
porre,"porre,ponente,ponendo,posto,avere posto,avendo posto,avente posto","pongo,poni,pone,poniamo,ponete,pongono","ponevo,ponevi,poneva,ponevamo,ponevate,ponevano","porrò,porrai,porrà,porremo,porrete,porranno","posi,ponesti,pose,ponemmo,poneste,posero","ho posto,hai posto,ha posto,abbiamo posto,avete posto,hanno posto","avevo posto,avevi posto,aveva posto,avevamo posto,avevate posto,avevano posto","avrò posto,avrai posto,avrà posto,avremo posto,avrete posto,avranno posto","ebbi posto,avesti posto,ebbe posto,avemmo posto,aveste posto,ebbero posto","ponga,ponga,ponga,poniamo,poniate,pongano","abbia posto,abbia posto,abbia posto,abbiamo posto,abbiate posto,abbiano posto","ponessi,ponessi,ponesse,ponessimo,poneste,ponessero","avessi posto,avessi posto,avesse posto,avessimo posto,aveste posto,avessero posto","porrei,porresti,porrebbe,porremmo,porreste,porrebbero","avrei posto,avresti posto,avrebbe posto,avremmo posto,avreste posto,avrebbero posto","poni,ponga,poniamo,ponete,pongano",
portare,"portare,portante,portando,portato,avere portato,avendo portato,avente portato","porto,porti,porta,portiamo,portate,portano","portavo,portavi,portava,portavamo,portavate,portavano","porterò,porterai,porterà,porteremo,porterete,porteranno","portai,portasti,portò,portammo,portaste,portarono","ho portato,hai portato,ha portato,abbiamo portato,avete portato,hanno portato","avevo portato,avevi portato,aveva portato,avevamo portato,avevate portato,avevano portato","avrò portato,avrai portato,avrà portato,avremo portato,avrete portato,avranno portato","ebbi portato,avesti portato,ebbe portato,avemmo portato,aveste portato,ebbero portato","porti,porti,porti,portiamo,portiate,portino","abbia portato,abbia portato,abbia portato,abbiamo portato,abbiate portato,abbiano portato","portassi,portassi,portasse,portassimo,portaste,portassero","avessi portato,avessi portato,avesse portato,avessimo portato,aveste portato,avessero portato","porterei,porteresti,porterebbe,porteremmo,portereste,porterebbero","avrei portato,avresti portato,avrebbe portato,avremmo portato,avreste portato,avrebbero portato","porta,porti,portiamo,portate,portino",
potere,"potere,potente,potendo,potuto,avere potuto; essere potuto,avendo potuto; essendo potuto,avente potuto; essente potuto","posso,puoi,può,possiamo,potete,possono","potevo,potevi,poteva,potevamo,potevate,potevano","potrò,potrai,potrà,potremo,potrete,potranno","potei; potetti,potesti,poté; potette,potemmo,poteste,poterono; potettero","ho potuto; sono potuto,hai potuto; sei potuto,ha potuto; è potuto,abbiamo potuto; siamo potuti,avete potuto; siete potuti,hanno potuto; sono potuti","avevo potuto; ero potuto,avevi potuto; eri potuto,aveva potuto; era potuto,avevamo potuto; eravamo potuti,avevate potuto; eravate potuti,avevano potuto; erano potuti","avrò potuto; sarò potuto,avrai potuto; sarai potuto,avrà potuto; sarà potuto,avremo potuto; saremo potuti,avrete potuto; sarete potuti,avranno potuto; saranno potuti","ebbi potuto; fui potuto,avesti potuto; fosti potuto,ebbe potuto; fu potuto,avemmo potuto; fummo potuti,aveste potuto; foste potuti,ebbero potuto; furono potuti","possa,possa,possa,possiamo,possiate,possano","abbia potuto; sia potuto,abbia potuto; sia potuto,abbia potuto; sia potuto,abbiamo potuto; siamo potuti,abbiate potuto; siate potuti,abbiano potuto; siano potuti","potessi,potessi,potesse,potessimo,poteste,potessero","avessi potuto; fossi potuto,avessi potuto; fossi potuto,avesse potuto; fosse potuto,avessimo potuto; fossimo potuti,aveste potuto; foste potuti,avessero potuto; fossero potuti","potrei,potresti,potrebbe,potremmo,potreste,potrebbero","avrei potuto; sarei potuto,avresti potuto; saresti potuto,avrebbe potuto; sarebbe potuto,avremmo potuto; saremmo potuti,avreste potuto; sareste potuti,avrebbero potuto; sarebbero potuti","puoi,possa,possiamo,potete,possano",
preferire,"preferire,preferente,preferendo,preferito,avere preferito,avendo preferito,avente preferito","preferisco,preferisci,preferisce,preferiamo,preferite,preferiscono","preferivo,preferivi,preferiva,preferivamo,preferivate,preferivano","preferirò,preferirai,preferirà,preferiremo,preferirete,preferiranno","preferii,preferisti,preferì,preferimmo,preferiste,preferirono","ho preferito,hai preferito,ha preferito,abbiamo preferito,avete preferito,hanno preferito","avevo preferito,avevi preferito,aveva preferito,avevamo preferito,avevate preferito,avevano preferito","avrò preferito,avrai preferito,avrà preferito,avremo preferito,avrete preferito,avranno preferito","ebbi preferito,avesti preferito,ebbe preferito,avemmo preferito,aveste preferito,ebbero preferito","preferisca,preferisca,preferisca,preferiamo,preferiate,preferiscano","abbia preferito,abbia preferito,abbia preferito,abbiamo preferito,abbiate preferito,abbiano preferito","preferissi,preferissi,preferisse,preferissimo,preferiste,preferissero","avessi preferito,avessi preferito,avesse preferito,avessimo preferito,aveste preferito,avessero preferito","preferirei,preferiresti,preferirebbe,preferiremmo,preferireste,preferirebbero","avrei preferito,avresti preferito,avrebbe preferito,avremmo preferito,avreste preferito,avrebbero preferito","preferisci,preferisca,preferiamo,preferite,preferiscano",
pregare,"pregare,pregante,pregando,pregato,avere pregato,avendo pregato,avente pregato","prego,preghi,prega,preghiamo,pregate,pregano","pregavo,pregavi,pregava,pregavamo,pregavate,pregavano","pregherò,pregherai,pregherà,pregheremo,pregherete,pregheranno","pregai,pregasti,pregò,pregammo,pregaste,pregarono","ho pregato,hai pregato,ha pregato,abbiamo pregato,avete pregato,hanno pregato","avevo pregato,avevi pregato,aveva pregato,avevamo pregato,avevate pregato,avevano pregato","avrò pregato,avrai pregato,avrà pregato,avremo pregato,avrete pregato,avranno pregato","ebbi pregato,avesti pregato,ebbe pregato,avemmo pregato,aveste pregato,ebbero pregato","preghi,preghi,preghi,preghiamo,preghiate,preghino","abbia pregato,abbia pregato,abbia pregato,abbiamo pregato,abbiate pregato,abbiano pregato","pregassi,pregassi,pregasse,pregassimo,pregaste,pregassero","avessi pregato,avessi pregato,avesse pregato,avessimo pregato,aveste pregato,avessero pregato","pregherei,pregheresti,pregherebbe,pregheremmo,preghereste,pregherebbero","avrei pregato,avresti pregato,avrebbe pregato,avremmo pregato,avreste pregato,avrebbero pregato","prega,preghi,preghiamo,pregate,preghino",
premere,"premere,premente,premendo,premuto,avere premuto,avendo premuto,avente premuto","premo,premi,preme,premiamo,premete,premono","premevo,premevi,premeva,premevamo,premevate,premevano","premerò,premerai,premerà,premeremo,premerete,premeranno","premei; premetti,premesti,premé; premette,prememmo,premeste,premerono; premettero","ho premuto,hai premuto,ha premuto,abbiamo premuto,avete premuto,hanno premuto","avevo premuto,avevi premuto,aveva premuto,avevamo premuto,avevate premuto,avevano premuto","avrò premuto,avrai premuto,avrà premuto,avremo premuto,avrete premuto,avranno premuto","ebbi premuto,avesti premuto,ebbe premuto,avemmo premuto,aveste premuto,ebbero premuto","prema,prema,prema,premiamo,premiate,premano","abbia premuto,abbia premuto,abbia premuto,abbiamo premuto,abbiate premuto,abbiano premuto","premessi,premessi,premesse,premessimo,premeste,premessero","avessi premuto,avessi premuto,avesse premuto,avessimo premuto,aveste premuto,avessero premuto","premerei,premeresti,premerebbe,premeremmo,premereste,premerebbero","avrei premuto,avresti premuto,avrebbe premuto,avremmo premuto,avreste premuto,avrebbero premuto","premi,prema,premiamo,premete,premano",
prendere,"prendere,prendente,prendendo,preso,avere preso,avendo preso,avente preso","prendo,prendi,prende,prendiamo,prendete,prendono","prendevo,prendevi,prendeva,prendevamo,prendevate,prendevano","prenderò,prenderai,prenderà,prenderemo,prenderete,prenderanno","presi,prendesti,prese,prendemmo,prendeste,presero","ho preso,hai preso,ha preso,abbiamo preso,avete preso,hanno preso","avevo preso,avevi preso,aveva preso,avevamo preso,avevate preso,avevano preso","avrò preso,avrai preso,avrà preso,avremo preso,avrete preso,avranno preso","ebbi preso,avesti preso,ebbe preso,avemmo preso,aveste preso,ebbero preso","prenda,prenda,prenda,prendiamo,prendiate,prendano","abbia preso,abbia preso,abbia preso,abbiamo preso,abbiate preso,abbiano preso","prendessi,prendessi,prendesse,prendessimo,prendeste,prendessero","avessi preso,avessi preso,avesse preso,avessimo preso,aveste preso,avessero preso","prenderei,prenderesti,prenderebbe,prenderemmo,prendereste,prenderebbero","avrei preso,avresti preso,avrebbe preso,avremmo preso,avreste preso,avrebbero preso","prendi,prenda,prendiamo,prendete,prendano",
prenotare,"prenotare,prenotante,prenotando,prenotato,avere prenotato,avendo prenotato,avente prenotato","prenoto,prenoti,prenota,prenotiamo,prenotate,prenotano","prenotavo,prenotavi,prenotava,prenotavamo,prenotavate,prenotavano","prenoterò,prenoterai,prenoterà,prenoteremo,prenoterete,prenoteranno","prenotai,prenotasti,prenotò,prenotammo,prenotaste,prenotarono","ho prenotato,hai prenotato,ha prenotato,abbiamo prenotato,avete prenotato,hanno prenotato","avevo prenotato,avevi prenotato,aveva prenotato,avevamo prenotato,avevate prenotato,avevano prenotato","avrò prenotato,avrai prenotato,avrà prenotato,avremo prenotato,avrete prenotato,avranno prenotato","ebbi prenotato,avesti prenotato,ebbe prenotato,avemmo prenotato,aveste prenotato,ebbero prenotato","prenoti,prenoti,prenoti,prenotiamo,prenotiate,prenotino","abbia prenotato,abbia prenotato,abbia prenotato,abbiamo prenotato,abbiate prenotato,abbiano prenotato","prenotassi,prenotassi,prenotasse,prenotassimo,prenotaste,prenotassero","avessi prenotato,avessi prenotato,avesse prenotato,avessimo prenotato,aveste prenotato,avessero prenotato","prenoterei,prenoteresti,prenoterebbe,prenoteremmo,prenotereste,prenoterebbero","avrei prenotato,avresti prenotato,avrebbe prenotato,avremmo prenotato,avreste prenotato,avrebbero prenotato","prenota,prenoti,prenotiamo,prenotate,prenotino",
